"","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"8306","Prairie de Mauves","Puits 7 / PDM_0022","B_f8um",2012-02-07 10:35:00,0.588,"ICP-OES-1"
"8307","Prairie de Mauves","Puits 7 / PDM_0022","B_f0.45um",2012-02-07 10:35:00,0.59,"ICP-OES-1"
"8308","Prairie de Mauves","Puits 7 / PDM_0022","B_f3kDa",2012-02-07 10:35:00,0.607,"ICP-OES-1"
"8309","Prairie de Mauves","Puits 7 / PDM_0022","B_F8um",2012-02-07 10:35:00,0.049,"ICP-OES-1"
"8310","Prairie de Mauves","Puits 7 / PDM_0022","B_F0.45um",2012-02-07 10:35:00,0.052,"ICP-OES-1"
"8311","Prairie de Mauves","Puits 7 / PDM_0022","Co",2012-02-07 10:35:00,0.002,"ICP-OES-1"
"8312","Prairie de Mauves","Puits 7 / PDM_0022","Co_f8um",2012-02-07 10:35:00,0.002,"ICP-OES-1"
"8313","Prairie de Mauves","Puits 7 / PDM_0022","Co_f0.45um",2012-02-07 10:35:00,0.002,"ICP-OES-1"
"8314","Prairie de Mauves","Puits 7 / PDM_0022","Co_f3kDa",2012-02-07 10:35:00,0.002,"ICP-OES-1"
"8315","Prairie de Mauves","Puits 7 / PDM_0022","Co_F8um",2012-02-07 10:35:00,0.002,"ICP-OES-1"
"8316","Prairie de Mauves","Puits 7 / PDM_0022","Co_F0.45um",2012-02-07 10:35:00,0.002,"ICP-OES-1"
"8317","Prairie de Mauves","Puits 7 / PDM_0022","Li_f8um",2012-02-07 10:35:00,0.005,"ICP-OES-1"
"8318","Prairie de Mauves","Puits 7 / PDM_0022","Li_f0.45um",2012-02-07 10:35:00,0.005,"ICP-OES-1"
"8319","Prairie de Mauves","Puits 7 / PDM_0022","Li_f3kDa",2012-02-07 10:35:00,0.005,"ICP-OES-1"
"8320","Prairie de Mauves","Puits 7 / PDM_0022","Li_F8um",2012-02-07 10:35:00,0.005,"ICP-OES-1"
"8321","Prairie de Mauves","Puits 7 / PDM_0022","Li_F0.45um",2012-02-07 10:35:00,0.005,"ICP-OES-1"
"8322","Prairie de Mauves","Puits 7 / PDM_0022","Sr",2012-02-07 10:35:00,0.543,"ICP-OES-1"
"8323","Prairie de Mauves","Puits 7 / PDM_0022","Sr_f8um",2012-02-07 10:35:00,0.55,"ICP-OES-1"
"8324","Prairie de Mauves","Puits 7 / PDM_0022","Sr_f0.45um",2012-02-07 10:35:00,0.551,"ICP-OES-1"
"8325","Prairie de Mauves","Puits 7 / PDM_0022","Sr_f3kDa",2012-02-07 10:35:00,0.546,"ICP-OES-1"
"8326","Prairie de Mauves","Puits 7 / PDM_0022","Sr_F8um",2012-02-07 10:35:00,0.002,"ICP-OES-1"
"8327","Prairie de Mauves","Puits 7 / PDM_0022","Sr_F0.45um",2012-02-07 10:35:00,0.002,"ICP-OES-1"
"8328","Prairie de Mauves","Puits 2 / PDM_0017","pH_insitu",2012-02-07 14:55:00,6.7,"Potentiométrie (pH)"
"8329","Prairie de Mauves","Puits 2 / PDM_0017","Eh_corr_insitu",2012-02-07 14:55:00,347,"Potentiométrie"
"8330","Prairie de Mauves","Puits 2 / PDM_0017","EC_25C_insitu",2012-02-07 14:55:00,876,"Electrométrie (conductivité)"
"8331","Prairie de Mauves","Puits 2 / PDM_0017","T_insitu",2012-02-07 14:55:00,10.3,"Thermométrie"
"8332","Prairie de Mauves","Puits 2 / PDM_0017","pH_labo",2012-02-07 14:55:00,7.1,"Potentiométrie (pH)"
"8333","Prairie de Mauves","Puits 2 / PDM_0017","Eh_corr_labo",2012-02-07 14:55:00,424,"Potentiométrie"
"8334","Prairie de Mauves","Puits 2 / PDM_0017","EC_25C_labo",2012-02-07 14:55:00,845,"Electrométrie (conductivité)"
"8335","Prairie de Mauves","Puits 2 / PDM_0017","F",2012-02-07 14:55:00,0.16,"Chromatographie ionique"
"8336","Prairie de Mauves","Puits 2 / PDM_0017","Chlorures",2012-02-07 14:55:00,50.2,"Chromatographie ionique"
"8337","Prairie de Mauves","Puits 2 / PDM_0017","Sulfates",2012-02-07 14:55:00,93.6,"Chromatographie ionique"
"8338","Prairie de Mauves","Puits 2 / PDM_0017","Nitrates",2012-02-07 14:55:00,44.7,"Chromatographie ionique"
"8339","Prairie de Mauves","Puits 2 / PDM_0017","Phosphates",2012-02-07 14:55:00,3.9,"Spectrophotométrie (phosphore)"
"8340","Prairie de Mauves","Puits 2 / PDM_0017","Nitrites",2012-02-07 14:55:00,0.004,"Spectrophotométrie (nitrites)"
"8341","Prairie de Mauves","Puits 2 / PDM_0017","Titre alcalimétrique complet (TAC)",2012-02-07 14:55:00,0.0028,"Titrimétrie"
"8342","Prairie de Mauves","Puits 2 / PDM_0017","Titre alcalimétrique (TA)",2012-02-07 14:55:00,0,"Titrimétrie"
"8343","Prairie de Mauves","Puits 2 / PDM_0017","Carbone organique total",2012-02-07 14:55:00,6.6,"Oxydation par persulfate en milieu acide"
"8344","Prairie de Mauves","Puits 2 / PDM_0017","Carbone organique dissous",2012-02-07 14:55:00,6.5,"Oxydation par persulfate en milieu acide"
"8345","Prairie de Mauves","Puits 2 / PDM_0017","Azote ammoniacal",2012-02-07 14:55:00,0.05,"Spectrophotométrie (ammonium)"
"8346","Prairie de Mauves","Puits 2 / PDM_0017","Azote Kjeldahl",2012-02-07 14:55:00,0.3,"Méthode Kjeldahl"
"8347","Prairie de Mauves","Puits 2 / PDM_0017","MES",2012-02-07 14:55:00,0.1,"Filtration sur filtre en fibres de verre"
"8348","Prairie de Mauves","Puits 2 / PDM_0017","Res.Sec",2012-02-07 14:55:00,720,"Étuvage non ventilé à 105°C"
"8349","Prairie de Mauves","Puits 2 / PDM_0017","Al",2012-02-07 14:55:00,0.01,"ICP-OES-1"
"8350","Prairie de Mauves","Puits 2 / PDM_0017","As",2012-02-07 14:55:00,4.7,"ICP-MS 2008/2016"
"8351","Prairie de Mauves","Puits 2 / PDM_0017","Ba",2012-02-07 14:55:00,0.045,"ICP-OES-1"
"8352","Prairie de Mauves","Puits 2 / PDM_0017","Cd",2012-02-07 14:55:00,0.1,"ICP-MS 2008/2016"
"8353","Prairie de Mauves","Puits 2 / PDM_0017","Cr",2012-02-07 14:55:00,0.1,"ICP-MS 2008/2016"
"8354","Prairie de Mauves","Puits 2 / PDM_0017","Cu",2012-02-07 14:55:00,3.3,"ICP-MS 2008/2016"
"8355","Prairie de Mauves","Puits 2 / PDM_0017","Fe",2012-02-07 14:55:00,0.005,"ICP-OES-1"
"8356","Prairie de Mauves","Puits 2 / PDM_0017","K",2012-02-07 14:55:00,16.1,"ICP-OES-1"
"8357","Prairie de Mauves","Puits 2 / PDM_0017","Mg",2012-02-07 14:55:00,17.96,"ICP-OES-1"
"8358","Prairie de Mauves","Puits 2 / PDM_0017","Mn",2012-02-07 14:55:00,0.001,"ICP-OES-1"
"8359","Prairie de Mauves","Puits 2 / PDM_0017","Na",2012-02-07 14:55:00,25.8,"ICP-OES-1"
"8360","Prairie de Mauves","Puits 2 / PDM_0017","Ni",2012-02-07 14:55:00,3.1,"ICP-MS 2008/2016"
"8361","Prairie de Mauves","Puits 2 / PDM_0017","Phosphore total",2012-02-07 14:55:00,1.22,"ICP-OES-1"
"8362","Prairie de Mauves","Puits 2 / PDM_0017","Pb",2012-02-07 14:55:00,0.1,"ICP-MS 2008/2016"
"8363","Prairie de Mauves","Puits 2 / PDM_0017","Ti",2012-02-07 14:55:00,0.002,"ICP-OES-1"
"8364","Prairie de Mauves","Puits 2 / PDM_0017","V",2012-02-07 14:55:00,1.24,"ICP-MS 2008/2016"
"8365","Prairie de Mauves","Puits 2 / PDM_0017","Zn",2012-02-07 14:55:00,12.8,"ICP-MS 2008/2016"
"8366","Prairie de Mauves","Puits 2 / PDM_0017","Al_f8um",2012-02-07 14:55:00,0.01,"ICP-OES-1"
"8367","Prairie de Mauves","Puits 2 / PDM_0017","As_f8um",2012-02-07 14:55:00,5.1,"ICP-MS 2008/2016"
"8368","Prairie de Mauves","Puits 2 / PDM_0017","Ba_f8um",2012-02-07 14:55:00,0.044,"ICP-OES-1"
"8369","Prairie de Mauves","Puits 2 / PDM_0017","Cd_f8um",2012-02-07 14:55:00,0.1,"ICP-MS 2008/2016"
"8370","Prairie de Mauves","Puits 2 / PDM_0017","Cr_f8um",2012-02-07 14:55:00,0.2,"ICP-MS 2008/2016"
"8371","Prairie de Mauves","Puits 2 / PDM_0017","Cu_f8um",2012-02-07 14:55:00,3.4,"ICP-MS 2008/2016"
"8372","Prairie de Mauves","Puits 2 / PDM_0017","Fe_f8um",2012-02-07 14:55:00,0.034,"ICP-OES-1"
"8373","Prairie de Mauves","Puits 2 / PDM_0017","K_f8um",2012-02-07 14:55:00,16.5,"ICP-OES-1"
"8374","Prairie de Mauves","Puits 2 / PDM_0017","Mg_f8um",2012-02-07 14:55:00,18.51,"ICP-OES-1"
"8375","Prairie de Mauves","Puits 2 / PDM_0017","Mn_f8um",2012-02-07 14:55:00,0.005,"ICP-OES-1"
"8376","Prairie de Mauves","Puits 2 / PDM_0017","Na_f8um",2012-02-07 14:55:00,26,"ICP-OES-1"
"8377","Prairie de Mauves","Puits 2 / PDM_0017","EC_25C_insitu",2011-07-18 07:35:00,616,"Electrométrie (conductivité)"
"8378","Prairie de Mauves","Puits 2 / PDM_0017","O2_insitu",2011-07-18 07:35:00,3.9,"Électrochimie"
"8379","Prairie de Mauves","Puits 2 / PDM_0017","pH_labo",2011-07-18 07:35:00,6.8,"Potentiométrie (pH)"
"8380","Prairie de Mauves","Puits 2 / PDM_0017","T_insitu",2011-07-18 07:35:00,15,"Thermométrie"
"8381","Prairie de Mauves","PZ7 / PDM_0007","pH_insitu",2011-05-16 12:22:00,6.7,"Potentiométrie (pH)"
"8382","Prairie de Mauves","PZ7 / PDM_0007","Eh_corr_insitu",2011-05-16 12:22:00,83,"Potentiométrie"
"8383","Prairie de Mauves","PZ7 / PDM_0007","O2_insitu",2011-05-16 12:22:00,1.3,"Électrochimie"
"8384","Prairie de Mauves","PZ7 / PDM_0007","EC_25C_insitu",2011-05-16 12:22:00,3500,"Electrométrie (conductivité)"
"8385","Prairie de Mauves","PZ7 / PDM_0007","Zn_F0.45um",2011-05-16 12:22:00,10.916,"ICP-MS 2008/2016"
"8386","Prairie de Mauves","PZ7 / PDM_0007","V_F0.45um",2011-05-16 12:22:00,0.446,"ICP-MS 2008/2016"
"8387","Prairie de Mauves","PZ7 / PDM_0007","Tl_F0.45um",2011-05-16 12:22:00,0.005,"ICP-OES-1"
"8388","Prairie de Mauves","PZ7 / PDM_0007","Ti_F0.45um",2011-05-16 12:22:00,0.009,"ICP-OES-1"
"8389","Prairie de Mauves","PZ7 / PDM_0007","Sr_F0.45um",2011-05-16 12:22:00,0.006,"ICP-OES-1"
"8390","Prairie de Mauves","PZ7 / PDM_0007","Se_F0.45um",2011-05-16 12:22:00,0.01,"ICP-OES-1"
"8391","Prairie de Mauves","PZ7 / PDM_0007","Sb_F0.45um",2011-05-16 12:22:00,0.01,"ICP-OES-1"
"8392","Prairie de Mauves","PZ7 / PDM_0007","Pb_F0.45um",2011-05-16 12:22:00,0.697,"ICP-MS 2008/2016"
"8393","Prairie de Mauves","PZ7 / PDM_0007","P_F0.45um",2011-05-16 12:22:00,0.1,"ICP-OES-1"
"8394","Prairie de Mauves","PZ7 / PDM_0007","Ni_F0.45um",2011-05-16 12:22:00,1.029,"ICP-MS 2008/2016"
"8395","Prairie de Mauves","PZ7 / PDM_0007","Na_F0.45um",2011-05-16 12:22:00,0.79,"ICP-OES-1"
"8396","Prairie de Mauves","PZ7 / PDM_0007","Mo_F0.45um",2011-05-16 12:22:00,0.002,"ICP-OES-1"
"8397","Prairie de Mauves","PZ7 / PDM_0007","Mn_F0.45um",2011-05-16 12:22:00,0.009,"ICP-OES-1"
"8398","Prairie de Mauves","PZ7 / PDM_0007","Mg_F0.45um",2011-05-16 12:22:00,0.237,"ICP-OES-1"
"8399","Prairie de Mauves","PZ7 / PDM_0007","Li_F0.45um",2011-05-16 12:22:00,0.005,"ICP-OES-1"
"8400","Prairie de Mauves","PZ7 / PDM_0007","K_F0.45um",2011-05-16 12:22:00,0.726,"ICP-OES-1"
"8401","Prairie de Mauves","PZ7 / PDM_0007","Fe_F0.45um",2011-05-16 12:22:00,0.654,"ICP-OES-1"
"8402","Prairie de Mauves","PZ7 / PDM_0007","Cu_F0.45um",2011-05-16 12:22:00,0.737,"ICP-MS 2008/2016"
"8403","Prairie de Mauves","PZ7 / PDM_0007","Cr_F0.45um",2011-05-16 12:22:00,2.9,"ICP-MS 2008/2016"
"8404","Prairie de Mauves","PZ7 / PDM_0007","Co_F0.45um",2011-05-16 12:22:00,0.002,"ICP-OES-1"
"8405","Prairie de Mauves","PZ7 / PDM_0007","Cd_F0.45um",2011-05-16 12:22:00,0.1,"ICP-MS 2008/2016"
"8406","Prairie de Mauves","PZ7 / PDM_0007","Ca_F0.45um",2011-05-16 12:22:00,1.668,"ICP-OES-1"
"8407","Prairie de Mauves","PZ7 / PDM_0007","Bi_F0.45um",2011-05-16 12:22:00,0.05,"ICP-OES-1"
"8408","Prairie de Mauves","PZ7 / PDM_0007","Be_F0.45um",2011-05-16 12:22:00,0.001,"ICP-OES-1"
"8409","Prairie de Mauves","PZ7 / PDM_0007","Ba_F0.45um",2011-05-16 12:22:00,0.006,"ICP-OES-1"
"8410","Prairie de Mauves","PZ7 / PDM_0007","As_F0.45um",2011-05-16 12:22:00,0.122,"ICP-MS 2008/2016"
"8411","Prairie de Mauves","PZ7 / PDM_0007","Al_F0.45um",2011-05-16 12:22:00,0.3,"ICP-OES-1"
"8412","Prairie de Mauves","PZ7 / PDM_0007","Zn_F8um",2011-05-16 12:22:00,91.745,"ICP-MS 2008/2016"
"8413","Prairie de Mauves","PZ7 / PDM_0007","V_F8um",2011-05-16 12:22:00,24.123,"ICP-MS 2008/2016"
"8414","Prairie de Mauves","PZ7 / PDM_0007","Tl_F8um",2011-05-16 12:22:00,0.005,"ICP-OES-1"
"8415","Prairie de Mauves","PZ7 / PDM_0007","Ti_F8um",2011-05-16 12:22:00,0.356,"ICP-OES-1"
"8416","Prairie de Mauves","PZ7 / PDM_0007","Sr_F8um",2011-05-16 12:22:00,0.149,"ICP-OES-1"
"8417","Prairie de Mauves","PZ7 / PDM_0007","Se_F8um",2011-05-16 12:22:00,0.01,"ICP-OES-1"
"8418","Prairie de Mauves","PZ7 / PDM_0007","Sb_F8um",2011-05-16 12:22:00,0.01,"ICP-OES-1"
"8419","Prairie de Mauves","PZ7 / PDM_0007","Pb_F8um",2011-05-16 12:22:00,20.392,"ICP-MS 2008/2016"
"8420","Prairie de Mauves","PZ7 / PDM_0007","P_F8um",2011-05-16 12:22:00,1.659,"ICP-OES-1"
"8421","Prairie de Mauves","PZ7 / PDM_0007","Ni_F8um",2011-05-16 12:22:00,0.1,"ICP-MS 2008/2016"
"8422","Prairie de Mauves","PZ7 / PDM_0007","Na_F8um",2011-05-16 12:22:00,0.632,"ICP-OES-1"
"8423","Prairie de Mauves","PZ7 / PDM_0007","Mo_F8um",2011-05-16 12:22:00,0.002,"ICP-OES-1"
"8424","Prairie de Mauves","PZ7 / PDM_0007","Mn_F8um",2011-05-16 12:22:00,0.323,"ICP-OES-1"
"8425","Prairie de Mauves","PZ7 / PDM_0007","Mg_F8um",2011-05-16 12:22:00,6.242,"ICP-OES-1"
"8426","Prairie de Mauves","PZ7 / PDM_0007","Li_F8um",2011-05-16 12:22:00,0.031,"ICP-OES-1"
"8427","Prairie de Mauves","PZ7 / PDM_0007","K_F8um",2011-05-16 12:22:00,4.997,"ICP-OES-1"
"8428","Prairie de Mauves","PZ7 / PDM_0007","Cu_F8um",2011-05-16 12:22:00,13.415,"ICP-MS 2008/2016"
"8429","Prairie de Mauves","PZ7 / PDM_0007","Cr_F8um",2011-05-16 12:22:00,20.754,"ICP-MS 2008/2016"
"8430","Prairie de Mauves","PZ7 / PDM_0007","Co_F8um",2011-05-16 12:22:00,0.005,"ICP-OES-1"
"8431","Prairie de Mauves","PZ7 / PDM_0007","Cd_F8um",2011-05-16 12:22:00,0.1,"ICP-MS 2008/2016"
"8432","Prairie de Mauves","PZ7 / PDM_0007","Ca_F8um",2011-05-16 12:22:00,43.737,"ICP-OES-1"
"8433","Prairie de Mauves","PZ7 / PDM_0007","Bi_F8um",2011-05-16 12:22:00,0.05,"ICP-OES-1"
"8434","Prairie de Mauves","PZ7 / PDM_0007","Be_F8um",2011-05-16 12:22:00,0.001,"ICP-OES-1"
"8435","Prairie de Mauves","PZ7 / PDM_0007","Ba_F8um",2011-05-16 12:22:00,0.227,"ICP-OES-1"
"8436","Prairie de Mauves","PZ7 / PDM_0007","B_F8um",2011-05-16 12:22:00,0.061,"ICP-OES-1"
"8437","Prairie de Mauves","PZ7 / PDM_0007","As_F8um",2011-05-16 12:22:00,20.905,"ICP-MS 2008/2016"
"8438","Prairie de Mauves","PZ7 / PDM_0007","Al_F8um",2011-05-16 12:22:00,17.659,"ICP-OES-1"
"8439","Prairie de Mauves","PZ7 / PDM_0007","Zn_f3kDa",2011-05-16 12:22:00,0.3,"ICP-MS 2008/2016"
"8440","Prairie de Mauves","PZ7 / PDM_0007","V_f3kDa",2011-05-16 12:22:00,0.951,"ICP-MS 2008/2016"
"8441","Prairie de Mauves","PZ7 / PDM_0007","Tl_f3kDa",2011-05-16 12:22:00,0.005,"ICP-OES-1"
"8442","Prairie de Mauves","PZ7 / PDM_0007","Ti_f3kDa",2011-05-16 12:22:00,0.002,"ICP-OES-1"
"8443","Prairie de Mauves","PZ7 / PDM_0007","Sr_f3kDa",2011-05-16 12:22:00,0.785,"ICP-OES-1"
"8444","Prairie de Mauves","PZ7 / PDM_0007","Se_f3kDa",2011-05-16 12:22:00,0.013,"ICP-OES-1"
"8445","Prairie de Mauves","PZ7 / PDM_0007","Sb_f3kDa",2011-05-16 12:22:00,0.01,"ICP-OES-1"
"8446","Prairie de Mauves","PZ7 / PDM_0007","P_f3kDa",2011-05-16 12:22:00,0.149,"ICP-OES-1"
"8447","Prairie de Mauves","PZ7 / PDM_0007","Ni_f3kDa",2011-05-16 12:22:00,3.172,"ICP-MS 2008/2016"
"8448","Prairie de Mauves","PZ7 / PDM_0007","Na_f3kDa",2011-05-16 12:22:00,108.277,"ICP-OES-1"
"8449","Prairie de Mauves","PZ7 / PDM_0007","Mo_f3kDa",2011-05-16 12:22:00,0.002,"ICP-OES-1"
"8450","Prairie de Mauves","PZ7 / PDM_0007","Mn_f3kDa",2011-05-16 12:22:00,0.104,"ICP-OES-1"
"8451","Prairie de Mauves","PZ7 / PDM_0007","Mg_f3kDa",2011-05-16 12:22:00,46.712,"ICP-OES-1"
"8452","Prairie de Mauves","PZ7 / PDM_0007","Li_f3kDa",2011-05-16 12:22:00,0.016,"ICP-OES-1"
"8453","Prairie de Mauves","PZ7 / PDM_0007","K_f3kDa",2011-05-16 12:22:00,120.856,"ICP-OES-1"
"8454","Prairie de Mauves","PZ7 / PDM_0007","Fe_f3kDa",2011-05-16 12:22:00,0.011,"ICP-OES-1"
"8455","Prairie de Mauves","PZ7 / PDM_0007","Cu_f3kDa",2011-05-16 12:22:00,0.2,"ICP-MS 2008/2016"
"8456","Prairie de Mauves","PZ7 / PDM_0007","Cr_f3kDa",2011-05-16 12:22:00,0.751,"ICP-MS 2008/2016"
"8457","Prairie de Mauves","PZ7 / PDM_0007","Co_f3kDa",2011-05-16 12:22:00,0.004,"ICP-OES-1"
"8458","Prairie de Mauves","PZ7 / PDM_0007","Cd_f3kDa",2011-05-16 12:22:00,0.1,"ICP-MS 2008/2016"
"8459","Prairie de Mauves","PZ7 / PDM_0007","Ca_f3kDa",2011-05-16 12:22:00,117.089,"ICP-OES-1"
"8460","Prairie de Mauves","PZ7 / PDM_0007","Bi_f3kDa",2011-05-16 12:22:00,0.05,"ICP-OES-1"
"8461","Prairie de Mauves","PZ7 / PDM_0007","Be_f3kDa",2011-05-16 12:22:00,0.001,"ICP-OES-1"
"8462","Prairie de Mauves","PZ7 / PDM_0007","Ba_f3kDa",2011-05-16 12:22:00,0.072,"ICP-OES-1"
"8463","Prairie de Mauves","PZ7 / PDM_0007","As_f3kDa",2011-05-16 12:22:00,11.704,"ICP-MS 2008/2016"
"8464","Prairie de Mauves","PZ7 / PDM_0007","Al_f3kDa",2011-05-16 12:22:00,0.01,"ICP-OES-1"
"8465","Prairie de Mauves","PZ7 / PDM_0007","Zn_f0.45um",2011-05-16 12:22:00,0.2,"ICP-MS 2008/2016"
"8466","Prairie de Mauves","PZ7 / PDM_0007","V_f0.45um",2011-05-16 12:22:00,0.664,"ICP-MS 2008/2016"
"8467","Prairie de Mauves","PZ7 / PDM_0007","Tl_f0.45um",2011-05-16 12:22:00,0.005,"ICP-OES-1"
"8468","Prairie de Mauves","PZ7 / PDM_0007","Ti_f0.45um",2011-05-16 12:22:00,0.003,"ICP-OES-1"
"8469","Prairie de Mauves","PZ7 / PDM_0007","Sr_f0.45um",2011-05-16 12:22:00,1.147,"ICP-OES-1"
"8470","Prairie de Mauves","PZ7 / PDM_0007","Se_f0.45um",2011-05-16 12:22:00,0.013,"ICP-OES-1"
"8471","Prairie de Mauves","PZ7 / PDM_0007","Sb_f0.45um",2011-05-16 12:22:00,0.01,"ICP-OES-1"
"8472","Prairie de Mauves","PZ7 / PDM_0007","Pb_f0.45um",2011-05-16 12:22:00,0.1,"ICP-MS 2008/2016"
"8473","Prairie de Mauves","PZ7 / PDM_0007","P_f0.45um",2011-05-16 12:22:00,0.125,"ICP-OES-1"
"8474","Prairie de Mauves","PZ7 / PDM_0007","Ni_f0.45um",2011-05-16 12:22:00,2.923,"ICP-MS 2008/2016"
"8475","Prairie de Mauves","PZ7 / PDM_0007","Na_f0.45um",2011-05-16 12:22:00,109.573,"ICP-OES-1"
"8476","Prairie de Mauves","PZ7 / PDM_0007","Mo_f0.45um",2011-05-16 12:22:00,0.002,"ICP-OES-1"
"8477","Prairie de Mauves","PZ7 / PDM_0007","Mn_f0.45um",2011-05-16 12:22:00,1.161,"ICP-OES-1"
"8478","Prairie de Mauves","PZ7 / PDM_0007","Mg_f0.45um",2011-05-16 12:22:00,47.559,"ICP-OES-1"
"8479","Prairie de Mauves","PZ7 / PDM_0007","Li_f0.45um",2011-05-16 12:22:00,0.014,"ICP-OES-1"
"8480","Prairie de Mauves","PZ7 / PDM_0007","K_f0.45um",2011-05-16 12:22:00,120.836,"ICP-OES-1"
"8481","Prairie de Mauves","PZ7 / PDM_0007","Cu_f0.45um",2011-05-16 12:22:00,0.2,"ICP-MS 2008/2016"
"8482","Prairie de Mauves","PZ7 / PDM_0007","Cr_f0.45um",2011-05-16 12:22:00,1.178,"ICP-MS 2008/2016"
"8483","Prairie de Mauves","PZ7 / PDM_0007","Co_f0.45um",2011-05-16 12:22:00,0.004,"ICP-OES-1"
"8484","Prairie de Mauves","PZ7 / PDM_0007","Cd_f0.45um",2011-05-16 12:22:00,0.1,"ICP-MS 2008/2016"
"8485","Prairie de Mauves","PZ7 / PDM_0007","Ca_f0.45um",2011-05-16 12:22:00,392.039,"ICP-OES-1"
"8486","Prairie de Mauves","PZ7 / PDM_0007","Bi_f0.45um",2011-05-16 12:22:00,0.05,"ICP-OES-1"
"8487","Prairie de Mauves","PZ7 / PDM_0007","Be_f0.45um",2011-05-16 12:22:00,0.001,"ICP-OES-1"
"8488","Prairie de Mauves","PZ7 / PDM_0007","Ba_f0.45um",2011-05-16 12:22:00,0.149,"ICP-OES-1"
"8489","Prairie de Mauves","PZ7 / PDM_0007","B_f0.45um",2011-05-16 12:22:00,0.527,"ICP-OES-1"
"8490","Prairie de Mauves","PZ7 / PDM_0007","As_f0.45um",2011-05-16 12:22:00,9.555,"ICP-MS 2008/2016"
"8491","Prairie de Mauves","PZ7 / PDM_0007","Al_f0.45um",2011-05-16 12:22:00,0.01,"ICP-OES-1"
"8492","Prairie de Mauves","PZ7 / PDM_0007","Zn_f8um",2011-05-16 12:22:00,11.567,"ICP-MS 2008/2016"
"8493","Prairie de Mauves","PZ7 / PDM_0007","V_f8um",2011-05-16 12:22:00,0.465,"ICP-MS 2008/2016"
"8494","Prairie de Mauves","PZ7 / PDM_0007","Tl_f8um",2011-05-16 12:22:00,0.005,"ICP-OES-1"
"8495","Prairie de Mauves","PZ7 / PDM_0007","Ti_f8um",2011-05-16 12:22:00,0.002,"ICP-OES-1"
"8496","Prairie de Mauves","PZ7 / PDM_0007","Sr_f8um",2011-05-16 12:22:00,1.144,"ICP-OES-1"
"8497","Prairie de Mauves","PZ7 / PDM_0007","Se_f8um",2011-05-16 12:22:00,0.01,"ICP-OES-1"
"8498","Prairie de Mauves","PZ7 / PDM_0007","Sb_f8um",2011-05-16 12:22:00,0.01,"ICP-OES-1"
"8499","Prairie de Mauves","PZ7 / PDM_0007","P_f8um",2011-05-16 12:22:00,0.118,"ICP-OES-1"
"8500","Prairie de Mauves","PZ7 / PDM_0007","Ni_f8um",2011-05-16 12:22:00,1.104,"ICP-MS 2008/2016"
"8501","Prairie de Mauves","PZ7 / PDM_0007","Na_f8um",2011-05-16 12:22:00,110.646,"ICP-OES-1"
"8502","Prairie de Mauves","PZ7 / PDM_0007","Mo_f8um",2011-05-16 12:22:00,0.002,"ICP-OES-1"
"8503","Prairie de Mauves","PZ7 / PDM_0007","Mn_f8um",2011-05-16 12:22:00,1.161,"ICP-OES-1"
"8504","Prairie de Mauves","PZ7 / PDM_0007","Mg_f8um",2011-05-16 12:22:00,47.673,"ICP-OES-1"
"8505","Prairie de Mauves","PZ7 / PDM_0007","Li_f8um",2011-05-16 12:22:00,0.014,"ICP-OES-1"
"8506","Prairie de Mauves","PZ7 / PDM_0007","K_f8um",2011-05-16 12:22:00,121.14,"ICP-OES-1"
"8507","Prairie de Mauves","PZ7 / PDM_0007","Fe_f8um",2011-05-16 12:22:00,4.79,"ICP-OES-1"
"8508","Prairie de Mauves","PZ7 / PDM_0007","Cu_f8um",2011-05-16 12:22:00,0.2,"ICP-MS 2008/2016"
"8509","Prairie de Mauves","PZ7 / PDM_0007","Cr_f8um",2011-05-16 12:22:00,1.202,"ICP-MS 2008/2016"
"8510","Prairie de Mauves","PZ7 / PDM_0007","Co_f8um",2011-05-16 12:22:00,0.005,"ICP-OES-1"
"8511","Prairie de Mauves","PZ7 / PDM_0007","Cd_f8um",2011-05-16 12:22:00,0.1,"ICP-MS 2008/2016"
"8512","Prairie de Mauves","PZ7 / PDM_0007","Ca_f8um",2011-05-16 12:22:00,389.259,"ICP-OES-1"
"8513","Prairie de Mauves","PZ7 / PDM_0007","Bi_f8um",2011-05-16 12:22:00,0.05,"ICP-OES-1"
"8514","Prairie de Mauves","PZ7 / PDM_0007","Be_f8um",2011-05-16 12:22:00,0.001,"ICP-OES-1"
"8515","Prairie de Mauves","PZ7 / PDM_0007","Ba_f8um",2011-05-16 12:22:00,0.153,"ICP-OES-1"
"8516","Prairie de Mauves","PZ7 / PDM_0007","As_f8um",2011-05-16 12:22:00,11.538,"ICP-MS 2008/2016"
"8517","Prairie de Mauves","PZ7 / PDM_0007","Al_f8um",2011-05-16 12:22:00,0.01,"ICP-OES-1"
"8518","Prairie de Mauves","PZ7 / PDM_0007","Si",2011-05-16 12:22:00,16.527,"ICP-OES-1"
"8519","Prairie de Mauves","PZ7 / PDM_0007","Zn",2011-05-16 12:22:00,75.44,"ICP-MS 2008/2016"
"8520","Prairie de Mauves","PZ7 / PDM_0007","V",2011-05-16 12:22:00,11.488,"ICP-MS 2008/2016"
"8521","Prairie de Mauves","PZ7 / PDM_0007","Tl",2011-05-16 12:22:00,0.005,"ICP-OES-1"
