"","X","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"3714",14983,"Prairie de Mauves","PDM_0022","Cd_F8um",2011-03-22 09:40:00,0.1,"ICP-MS 2008/2016"
"3715",14988,"Prairie de Mauves","PDM_0022","As_F8um",2011-03-22 09:40:00,4.605,"ICP-MS 2008/2016"
"3716",14991,"Prairie de Mauves","PDM_0022","Zn_f3kDa",2011-03-22 09:40:00,2.241,"ICP-MS 2008/2016"
"3717",14992,"Prairie de Mauves","PDM_0022","V_f3kDa",2011-03-22 09:40:00,0.133,"ICP-MS 2008/2016"
"3718",14994,"Prairie de Mauves","PDM_0022","Ti_f3kDa",2011-03-22 09:40:00,0.002,"ICP-OES-1"
"3719",14995,"Prairie de Mauves","PDM_0022","Sr_f3kDa",2011-03-22 09:40:00,0.591,"ICP-OES-1"
"3720",14998,"Prairie de Mauves","PDM_0022","Pb_f3kDa",2011-03-22 09:40:00,0.1,"ICP-MS 2008/2016"
"3721",15000,"Prairie de Mauves","PDM_0022","Ni_f3kDa",2011-03-22 09:40:00,1.661,"ICP-MS 2008/2016"
"3722",15007,"Prairie de Mauves","PDM_0022","Cu_f3kDa",2011-03-22 09:40:00,0.2,"ICP-MS 2008/2016"
"3723",15008,"Prairie de Mauves","PDM_0022","Cr_f3kDa",2011-03-22 09:40:00,0.1,"ICP-MS 2008/2016"
"3724",15009,"Prairie de Mauves","PDM_0022","Co_f3kDa",2011-03-22 09:40:00,0.002,"ICP-OES-1"
"3725",15010,"Prairie de Mauves","PDM_0022","Cd_f3kDa",2011-03-22 09:40:00,0.1,"ICP-MS 2008/2016"
"3726",15016,"Prairie de Mauves","PDM_0022","As_f3kDa",2011-03-22 09:40:00,5.6,"ICP-MS 2008/2016"
"3727",15023,"Prairie de Mauves","PDM_0022","Co",2012-06-28 00:00:00,0.002,"ICP-OES-1"
"3728",15027,"Prairie de Mauves","PDM_0022","Mo",2012-06-28 00:00:00,0.002,"ICP-OES-1"
"3729",15032,"Prairie de Mauves","PDM_0022","Sr",2012-06-28 00:00:00,0.408,"ICP-OES-1"
"3730",15033,"Prairie de Mauves","PDM_0022","Ti",2012-06-28 00:00:00,0.001,"ICP-OES-1"
"3731",15044,"Prairie de Mauves","PDM_0022","Mo_f8um",2012-06-28 00:00:00,0.002,"ICP-OES-1"
"3732",15049,"Prairie de Mauves","PDM_0022","Sr_f8um",2012-06-28 00:00:00,0.441,"ICP-OES-1"
"3733",15050,"Prairie de Mauves","PDM_0022","Ti_f8um",2012-06-28 00:00:00,0.002,"ICP-OES-1"
"3734",15056,"Prairie de Mauves","PDM_0022","Co_f0.45um",2012-06-28 00:00:00,0.001,"ICP-OES-1"
"3735",15061,"Prairie de Mauves","PDM_0022","Mo_f0.45um",2012-06-28 00:00:00,0.002,"ICP-OES-1"
"3736",15066,"Prairie de Mauves","PDM_0022","Sr_f0.45um",2012-06-28 00:00:00,0.437,"ICP-OES-1"
"3737",15067,"Prairie de Mauves","PDM_0022","Ti_f0.45um",2012-06-28 00:00:00,0.002,"ICP-OES-1"
"3738",15073,"Prairie de Mauves","PDM_0022","Co_F8um",2012-06-28 00:00:00,0.002,"ICP-OES-1"
"3739",15078,"Prairie de Mauves","PDM_0022","Mo_F8um",2012-06-28 00:00:00,0.002,"ICP-OES-1"
"3740",15083,"Prairie de Mauves","PDM_0022","Sr_F8um",2012-06-28 00:00:00,0.002,"ICP-OES-1"
"3741",15090,"Prairie de Mauves","PDM_0022","Co_F0.45um",2012-06-28 00:00:00,0.002,"ICP-OES-1"
"3742",15095,"Prairie de Mauves","PDM_0022","Mo_F0.45um",2012-06-28 00:00:00,0.002,"ICP-OES-1"
"3743",15099,"Prairie de Mauves","PDM_0022","Sr_F0.45um",2012-06-28 00:00:00,0.002,"ICP-OES-1"
"3744",15100,"Prairie de Mauves","PDM_0022","Ti_F0.45um",2012-06-28 00:00:00,0.001,"ICP-OES-1"
"3745",15107,"Prairie de Mauves","PDM_0022","Co_f3kDa",2012-06-28 00:00:00,0.001,"ICP-OES-1"
"3746",15112,"Prairie de Mauves","PDM_0022","Mo_f3kDa",2012-06-28 00:00:00,0.002,"ICP-OES-1"
"3747",15116,"Prairie de Mauves","PDM_0022","Sr_f3kDa",2012-06-28 00:00:00,0.443,"ICP-OES-1"
"3748",15117,"Prairie de Mauves","PDM_0022","Ti_f3kDa",2012-06-28 00:00:00,0.002,"ICP-OES-1"
"3749",15118,"Prairie de Mauves","PDM_0022","As",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"3750",15119,"Prairie de Mauves","PDM_0022","Cd",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"3751",15120,"Prairie de Mauves","PDM_0022","Cr",2012-06-28 00:00:00,1.68,"ICP-MS 2008/2016"
"3752",15121,"Prairie de Mauves","PDM_0022","Cu",2012-06-28 00:00:00,0.2,"ICP-MS 2008/2016"
"3753",15122,"Prairie de Mauves","PDM_0022","Ni",2012-06-28 00:00:00,0.18,"ICP-MS 2008/2016"
"3754",15123,"Prairie de Mauves","PDM_0022","Pb",2012-06-28 00:00:00,0.01,"ICP-MS 2008/2016"
"3755",15124,"Prairie de Mauves","PDM_0022","V",2012-06-28 00:00:00,0.01,"ICP-MS 2008/2016"
"3756",15125,"Prairie de Mauves","PDM_0022","Zn",2012-06-28 00:00:00,0.3,"ICP-MS 2008/2016"
"3757",15126,"Prairie de Mauves","PDM_0022","As_f8um",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"3758",15127,"Prairie de Mauves","PDM_0022","Cd_f8um",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"3759",15128,"Prairie de Mauves","PDM_0022","Cu_f8um",2012-06-28 00:00:00,0.15,"ICP-MS 2008/2016"
"3760",15129,"Prairie de Mauves","PDM_0022","Ni_f8um",2012-06-28 00:00:00,0.56,"ICP-MS 2008/2016"
"3761",15130,"Prairie de Mauves","PDM_0022","Pb_f8um",2012-06-28 00:00:00,0.41,"ICP-MS 2008/2016"
"3762",15131,"Prairie de Mauves","PDM_0022","V_f8um",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"3763",15132,"Prairie de Mauves","PDM_0022","Zn_f8um",2012-06-28 00:00:00,4.02,"ICP-MS 2008/2016"
"3764",15133,"Prairie de Mauves","PDM_0022","As_f0.45um",2012-06-28 00:00:00,2.62,"ICP-MS 2008/2016"
"3765",15134,"Prairie de Mauves","PDM_0022","Cd_f0.45um",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"3766",15135,"Prairie de Mauves","PDM_0022","Cr_f0.45um",2012-06-28 00:00:00,0.28,"ICP-MS 2008/2016"
"3767",15136,"Prairie de Mauves","PDM_0022","Cu_f0.45um",2012-06-28 00:00:00,1.31,"ICP-MS 2008/2016"
"3768",15137,"Prairie de Mauves","PDM_0022","Ni_f0.45um",2012-06-28 00:00:00,2.28,"ICP-MS 2008/2016"
"3769",15138,"Prairie de Mauves","PDM_0022","Pb_f0.45um",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"3770",15139,"Prairie de Mauves","PDM_0022","V_f0.45um",2012-06-28 00:00:00,1.8,"ICP-MS 2008/2016"
"3771",15140,"Prairie de Mauves","PDM_0022","Zn_f0.45um",2012-06-28 00:00:00,0.33,"ICP-MS 2008/2016"
"3772",15141,"Prairie de Mauves","PDM_0022","As_f3kDa",2012-06-28 00:00:00,2.47,"ICP-MS 2008/2016"
"3773",15142,"Prairie de Mauves","PDM_0022","Cd_f3kDa",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"3774",15143,"Prairie de Mauves","PDM_0022","Cr_f3kDa",2012-06-28 00:00:00,0.21,"ICP-MS 2008/2016"
"3775",15144,"Prairie de Mauves","PDM_0022","Cu_f3kDa",2012-06-28 00:00:00,1.01,"ICP-MS 2008/2016"
"3776",15145,"Prairie de Mauves","PDM_0022","Ni_f3kDa",2012-06-28 00:00:00,2.11,"ICP-MS 2008/2016"
"3777",15146,"Prairie de Mauves","PDM_0022","V_f3kDa",2012-06-28 00:00:00,1.68,"ICP-MS 2008/2016"
"3778",15147,"Prairie de Mauves","PDM_0022","Zn_f3kDa",2012-06-28 00:00:00,3.26,"ICP-MS 2008/2016"
"3779",15148,"Prairie de Mauves","PDM_0022","As_F8um",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"3780",15149,"Prairie de Mauves","PDM_0022","Cd_F8um",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"3781",15150,"Prairie de Mauves","PDM_0022","Cr_F8um",2012-06-28 00:00:00,0.88,"ICP-MS 2008/2016"
"3782",15151,"Prairie de Mauves","PDM_0022","Cu_F8um",2012-06-28 00:00:00,0.14,"ICP-MS 2008/2016"
"3783",15152,"Prairie de Mauves","PDM_0022","Ni_F8um",2012-06-28 00:00:00,0.11,"ICP-MS 2008/2016"
"3784",15153,"Prairie de Mauves","PDM_0022","Pb_F8um",2012-06-28 00:00:00,0.28,"ICP-MS 2008/2016"
"3785",15154,"Prairie de Mauves","PDM_0022","V_F8um",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"3786",15155,"Prairie de Mauves","PDM_0022","Zn_F8um",2012-06-28 00:00:00,4.98,"ICP-MS 2008/2016"
"3787",15156,"Prairie de Mauves","PDM_0022","As_F0.45um",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"3788",15157,"Prairie de Mauves","PDM_0022","Cd_F0.45um",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"3789",15158,"Prairie de Mauves","PDM_0022","Cr_F0.45um",2012-06-28 00:00:00,0.52,"ICP-MS 2008/2016"
"3790",15159,"Prairie de Mauves","PDM_0022","Cu_F0.45um",2012-06-28 00:00:00,0.2,"ICP-MS 2008/2016"
"3791",15160,"Prairie de Mauves","PDM_0022","Ni_F0.45um",2012-06-28 00:00:00,0.02,"ICP-MS 2008/2016"
"3792",15161,"Prairie de Mauves","PDM_0022","Pb_F0.45um",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"3793",15162,"Prairie de Mauves","PDM_0022","V_F0.45um",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"3794",15190,"Prairie de Mauves","PDM_0067","Pb_f0.45um",2011-07-18 00:00:00,0.1,"ICP-MS 2008/2016"
"3795",15192,"Prairie de Mauves","PDM_0067","Ni_f0.45um",2011-07-18 00:00:00,2.524,"ICP-MS 2008/2016"
"3796",15194,"Prairie de Mauves","PDM_0067","Mo_f0.45um",2011-07-18 00:00:00,0.002,"ICP-OES-1"
"3797",15200,"Prairie de Mauves","PDM_0067","Cu_f0.45um",2011-07-18 00:00:00,0.351,"ICP-MS 2008/2016"
"3798",15201,"Prairie de Mauves","PDM_0067","Cr_f0.45um",2011-07-18 00:00:00,0.1,"ICP-MS 2008/2016"
"3799",15202,"Prairie de Mauves","PDM_0067","Cd_f0.45um",2011-07-18 00:00:00,0.1,"ICP-MS 2008/2016"
"3800",15208,"Prairie de Mauves","PDM_0067","As_f0.45um",2011-07-18 00:00:00,2.839,"ICP-MS 2008/2016"
"3801",15210,"Prairie de Mauves","PDM_0067","Zn_f8um",2011-07-18 00:00:00,0.868,"ICP-MS 2008/2016"
"3802",15211,"Prairie de Mauves","PDM_0067","V_f8um",2011-07-18 00:00:00,0.1,"ICP-MS 2008/2016"
"3803",15213,"Prairie de Mauves","PDM_0067","Ti_f8um",2011-07-18 00:00:00,0.002,"ICP-OES-1"
"3804",15214,"Prairie de Mauves","PDM_0067","Sr_f8um",2011-07-18 00:00:00,0.202,"ICP-OES-1"
"3805",15217,"Prairie de Mauves","PDM_0067","Pb_f8um",2011-07-18 00:00:00,0.1,"ICP-MS 2008/2016"
"3806",15220,"Prairie de Mauves","PDM_0067","Mo_f8um",2011-07-18 00:00:00,0.002,"ICP-OES-1"
"3807",15226,"Prairie de Mauves","PDM_0067","Cu_f8um",2011-07-18 00:00:00,0.344,"ICP-MS 2008/2016"
"3808",15227,"Prairie de Mauves","PDM_0067","Cr_f8um",2011-07-18 00:00:00,0.1,"ICP-MS 2008/2016"
"3809",15228,"Prairie de Mauves","PDM_0067","Co_f8um",2011-07-18 00:00:00,0.002,"ICP-OES-1"
"3810",15229,"Prairie de Mauves","PDM_0067","Cd_f8um",2011-07-18 00:00:00,0.1,"ICP-MS 2008/2016"
"3811",15235,"Prairie de Mauves","PDM_0067","As_f8um",2011-07-18 00:00:00,2.891,"ICP-MS 2008/2016"
"3812",15284,"Prairie de Mauves","PDM_0067","Sr_f0.45um",2011-07-18 00:00:00,0.204,"ICP-OES-1"
"3813",15289,"Prairie de Mauves","PDM_0001","Mo",2011-01-18 08:40:00,0.005,"ICP-OES-1"
"3814",15291,"Prairie de Mauves","PDM_0001","Ni",2011-01-18 08:40:00,0.2,"ICP-MS 2008/2016"
"3815",15293,"Prairie de Mauves","PDM_0001","Pb",2011-01-18 08:40:00,0.449,"ICP-MS 2008/2016"
"3816",15296,"Prairie de Mauves","PDM_0001","Sr",2011-01-18 08:40:00,3.355,"ICP-OES-1"
"3817",15297,"Prairie de Mauves","PDM_0001","Ti",2011-01-18 08:40:00,0.002,"ICP-OES-1"
"3818",15299,"Prairie de Mauves","PDM_0001","V",2011-01-18 08:40:00,2.524,"ICP-MS 2008/2016"
"3819",15300,"Prairie de Mauves","PDM_0001","Zn",2011-01-18 08:40:00,2.099,"ICP-MS 2008/2016"
"3820",15303,"Prairie de Mauves","PDM_0001","As_F0.45um",2011-01-18 08:40:00,0.2,"ICP-MS 2008/2016"
"3821",15309,"Prairie de Mauves","PDM_0001","Cd_F0.45um",2011-01-18 08:40:00,0.2,"ICP-MS 2008/2016"
"3822",15310,"Prairie de Mauves","PDM_0001","Co_F0.45um",2011-01-18 08:40:00,0.001,"ICP-OES-1"
"3823",15311,"Prairie de Mauves","PDM_0001","Cr_F0.45um",2011-01-18 08:40:00,0.2,"ICP-MS 2008/2016"
"3824",15312,"Prairie de Mauves","PDM_0001","Cu_F0.45um",2011-01-18 08:40:00,0.229,"ICP-MS 2008/2016"
"3825",15318,"Prairie de Mauves","PDM_0001","Mo_F0.45um",2011-01-18 08:40:00,0.005,"ICP-OES-1"
"3826",15320,"Prairie de Mauves","PDM_0001","Ni_F0.45um",2011-01-18 08:40:00,0.2,"ICP-MS 2008/2016"
"3827",15322,"Prairie de Mauves","PDM_0001","Pb_F0.45um",2011-01-18 08:40:00,1.76,"ICP-MS 2008/2016"
"3828",15325,"Prairie de Mauves","PDM_0001","Sr_F0.45um",2011-01-18 08:40:00,0.009,"ICP-OES-1"
"3829",15326,"Prairie de Mauves","PDM_0001","Ti_F0.45um",2011-01-18 08:40:00,0.001,"ICP-OES-1"
"3830",15328,"Prairie de Mauves","PDM_0001","V_F0.45um",2011-01-18 08:40:00,0.2,"ICP-MS 2008/2016"
"3831",15329,"Prairie de Mauves","PDM_0001","Zn_F0.45um",2011-01-18 08:40:00,1.615,"ICP-MS 2008/2016"
"3832",15331,"Prairie de Mauves","PDM_0001","As_F8um",2011-01-18 08:40:00,5.069,"ICP-MS 2008/2016"
"3833",15337,"Prairie de Mauves","PDM_0001","Cd_F8um",2011-01-18 08:40:00,0.2,"ICP-MS 2008/2016"
"3834",15338,"Prairie de Mauves","PDM_0001","Co_F8um",2011-01-18 08:40:00,0.001,"ICP-OES-1"
"3835",15339,"Prairie de Mauves","PDM_0001","Cr_F8um",2011-01-18 08:40:00,2.884,"ICP-MS 2008/2016"
"3836",15340,"Prairie de Mauves","PDM_0001","Cu_F8um",2011-01-18 08:40:00,0.224,"ICP-MS 2008/2016"
"3837",15346,"Prairie de Mauves","PDM_0001","Mo_F8um",2011-01-18 08:40:00,0.005,"ICP-OES-1"
"3838",15349,"Prairie de Mauves","PDM_0001","Pb_F8um",2011-01-18 08:40:00,0.2,"ICP-MS 2008/2016"
"3839",15352,"Prairie de Mauves","PDM_0001","Sr_F8um",2011-01-18 08:40:00,0.046,"ICP-OES-1"
"3840",15353,"Prairie de Mauves","PDM_0001","Ti_F8um",2011-01-18 08:40:00,0.003,"ICP-OES-1"
"3841",15355,"Prairie de Mauves","PDM_0001","V_F8um",2011-01-18 08:40:00,0.758,"ICP-MS 2008/2016"
"3842",15356,"Prairie de Mauves","PDM_0001","Zn_F8um",2011-01-18 08:40:00,0.3,"ICP-MS 2008/2016"
"3843",15357,"Prairie de Mauves","PDM_0006","Zn_F8um",2011-01-18 11:40:00,0.3,"ICP-MS 2008/2016"
"3844",15358,"Prairie de Mauves","PDM_0006","V_F8um",2011-01-18 11:40:00,0.2,"ICP-MS 2008/2016"
"3845",15360,"Prairie de Mauves","PDM_0006","Ti_F8um",2011-01-18 11:40:00,0.004,"ICP-OES-1"
"3846",15361,"Prairie de Mauves","PDM_0006","Sr_F8um",2011-01-18 11:40:00,0.003,"ICP-OES-1"
"3847",15364,"Prairie de Mauves","PDM_0006","Pb_F8um",2011-01-18 11:40:00,0.2,"ICP-MS 2008/2016"
"3848",15365,"Prairie de Mauves","PDM_0006","Ni_F8um",2011-01-18 11:40:00,0.801,"ICP-MS 2008/2016"
"3849",15367,"Prairie de Mauves","PDM_0006","Mo_F8um",2011-01-18 11:40:00,0.005,"ICP-OES-1"
"3850",15373,"Prairie de Mauves","PDM_0006","Cu_F8um",2011-01-18 11:40:00,0.2,"ICP-MS 2008/2016"
"3851",15374,"Prairie de Mauves","PDM_0006","Cr_F8um",2011-01-18 11:40:00,3.012,"ICP-MS 2008/2016"
"3852",15375,"Prairie de Mauves","PDM_0006","Co_F8um",2011-01-18 11:40:00,0.001,"ICP-OES-1"
"3853",15376,"Prairie de Mauves","PDM_0006","Cd_F8um",2011-01-18 11:40:00,0.2,"ICP-MS 2008/2016"
"3854",15382,"Prairie de Mauves","PDM_0006","As_F8um",2011-01-18 11:40:00,0.2,"ICP-MS 2008/2016"
"3855",15384,"Prairie de Mauves","PDM_0006","Zn_F0.45um",2011-01-18 11:40:00,1.939,"ICP-MS 2008/2016"
"3856",15385,"Prairie de Mauves","PDM_0006","V_F0.45um",2011-01-18 11:40:00,0.2,"ICP-MS 2008/2016"
"3857",15387,"Prairie de Mauves","PDM_0006","Ti_F0.45um",2011-01-18 11:40:00,0.001,"ICP-OES-1"
"3858",15388,"Prairie de Mauves","PDM_0006","Sr_F0.45um",2011-01-18 11:40:00,0.003,"ICP-OES-1"
"3859",15391,"Prairie de Mauves","PDM_0006","Pb_F0.45um",2011-01-18 11:40:00,2.542,"ICP-MS 2008/2016"
"3860",15393,"Prairie de Mauves","PDM_0006","Ni_F0.45um",2011-01-18 11:40:00,0.374,"ICP-MS 2008/2016"
"3861",15395,"Prairie de Mauves","PDM_0006","Mo_F0.45um",2011-01-18 11:40:00,0.005,"ICP-OES-1"
"3862",15401,"Prairie de Mauves","PDM_0006","Cr_F0.45um",2011-01-18 11:40:00,0.2,"ICP-MS 2008/2016"
"3863",15402,"Prairie de Mauves","PDM_0006","Co_F0.45um",2011-01-18 11:40:00,0.001,"ICP-OES-1"
"3864",15403,"Prairie de Mauves","PDM_0006","Cd_F0.45um",2011-01-18 11:40:00,0.2,"ICP-MS 2008/2016"
"3865",15409,"Prairie de Mauves","PDM_0006","As_F0.45um",2011-01-18 11:40:00,0.2,"ICP-MS 2008/2016"
"3866",15412,"Prairie de Mauves","PDM_0006","Zn",2011-01-18 11:40:00,7.982,"ICP-MS 2008/2016"
"3867",15413,"Prairie de Mauves","PDM_0006","V",2011-01-18 11:40:00,0.622,"ICP-MS 2008/2016"
"3868",15415,"Prairie de Mauves","PDM_0006","Ti",2011-01-18 11:40:00,0.002,"ICP-OES-1"
"3869",15416,"Prairie de Mauves","PDM_0006","Sr",2011-01-18 11:40:00,0.874,"ICP-OES-1"
"3870",15418,"Prairie de Mauves","PDM_0006","Pb",2011-01-18 11:40:00,0.277,"ICP-MS 2008/2016"
"3871",15420,"Prairie de Mauves","PDM_0006","Ni",2011-01-18 11:40:00,24.327,"ICP-MS 2008/2016"
"3872",15422,"Prairie de Mauves","PDM_0006","Mo",2011-01-18 11:40:00,0.005,"ICP-OES-1"
"3873",15428,"Prairie de Mauves","PDM_0006","Cu",2011-01-18 11:40:00,1.203,"ICP-MS 2008/2016"
"3874",15429,"Prairie de Mauves","PDM_0006","Cr",2011-01-18 11:40:00,0.683,"ICP-MS 2008/2016"
"3875",15430,"Prairie de Mauves","PDM_0006","Co",2011-01-18 11:40:00,0.004,"ICP-OES-1"
"3876",15431,"Prairie de Mauves","PDM_0006","Cd",2011-01-18 11:40:00,0.248,"ICP-MS 2008/2016"
"3877",15436,"Prairie de Mauves","PDM_0006","As",2011-01-18 11:40:00,19.536,"ICP-MS 2008/2016"
"3878",15440,"Prairie de Mauves","PDM_0022","Zn_f0.45um",2011-03-22 09:40:00,3.715,"ICP-MS 2008/2016"
"3879",15441,"Prairie de Mauves","PDM_0022","V_f0.45um",2011-03-22 09:40:00,0.105,"ICP-MS 2008/2016"
"3880",15443,"Prairie de Mauves","PDM_0022","Ti_f0.45um",2011-03-22 09:40:00,0.002,"ICP-OES-1"
"3881",15444,"Prairie de Mauves","PDM_0022","Sr_f0.45um",2011-03-22 09:40:00,0.591,"ICP-OES-1"
"3882",15447,"Prairie de Mauves","PDM_0022","Pb_f0.45um",2011-03-22 09:40:00,0.1,"ICP-MS 2008/2016"
"3883",15449,"Prairie de Mauves","PDM_0022","Ni_f0.45um",2011-03-22 09:40:00,2.156,"ICP-MS 2008/2016"
"3884",15451,"Prairie de Mauves","PDM_0022","Mo_f0.45um",2011-03-22 09:40:00,0.002,"ICP-OES-1"
"3885",15457,"Prairie de Mauves","PDM_0022","Cu_f0.45um",2011-03-22 09:40:00,0.2,"ICP-MS 2008/2016"
"3886",15458,"Prairie de Mauves","PDM_0022","Cr_f0.45um",2011-03-22 09:40:00,0.1,"ICP-MS 2008/2016"
"3887",15459,"Prairie de Mauves","PDM_0022","Co_f0.45um",2011-03-22 09:40:00,0.002,"ICP-OES-1"
"3888",15460,"Prairie de Mauves","PDM_0022","Cd_f0.45um",2011-03-22 09:40:00,0.1,"ICP-MS 2008/2016"
"3889",15466,"Prairie de Mauves","PDM_0022","As_f0.45um",2011-03-22 09:40:00,6.125,"ICP-MS 2008/2016"
"3890",15469,"Prairie de Mauves","PDM_0022","Zn_f8um",2011-03-22 09:40:00,3.645,"ICP-MS 2008/2016"
"3891",15470,"Prairie de Mauves","PDM_0022","V_f8um",2011-03-22 09:40:00,0.164,"ICP-MS 2008/2016"
"3892",15472,"Prairie de Mauves","PDM_0022","Ti_f8um",2011-03-22 09:40:00,0.002,"ICP-OES-1"
"3893",15473,"Prairie de Mauves","PDM_0022","Sr_f8um",2011-03-22 09:40:00,0.591,"ICP-OES-1"
"3894",15476,"Prairie de Mauves","PDM_0022","Pb_f8um",2011-03-22 09:40:00,0.115,"ICP-MS 2008/2016"
"3895",15477,"Prairie de Mauves","PDM_0022","Ni_f8um",2011-03-22 09:40:00,2.302,"ICP-MS 2008/2016"
"3896",15479,"Prairie de Mauves","PDM_0022","Mo_f8um",2011-03-22 09:40:00,0.002,"ICP-OES-1"
"3897",15485,"Prairie de Mauves","PDM_0022","Cu_f8um",2011-03-22 09:40:00,0.225,"ICP-MS 2008/2016"
"3898",15486,"Prairie de Mauves","PDM_0022","Cr_f8um",2011-03-22 09:40:00,0.132,"ICP-MS 2008/2016"
"3899",15487,"Prairie de Mauves","PDM_0022","Co_f8um",2011-03-22 09:40:00,0.002,"ICP-OES-1"
"3900",15488,"Prairie de Mauves","PDM_0022","Cd_f8um",2011-03-22 09:40:00,0.1,"ICP-MS 2008/2016"
"3901",15494,"Prairie de Mauves","PDM_0022","As_f8um",2011-03-22 09:40:00,8.493,"ICP-MS 2008/2016"
"3902",15496,"Prairie de Mauves","PDM_0022","Zn",2011-03-22 09:40:00,5.137,"ICP-MS 2008/2016"
"3903",15497,"Prairie de Mauves","PDM_0022","V",2011-03-22 09:40:00,0.205,"ICP-MS 2008/2016"
"3904",15499,"Prairie de Mauves","PDM_0022","Ti",2011-03-22 09:40:00,0.002,"ICP-OES-1"
"3905",15500,"Prairie de Mauves","PDM_0022","Sr",2011-03-22 09:40:00,0.593,"ICP-OES-1"
"3906",15503,"Prairie de Mauves","PDM_0022","Pb",2011-03-22 09:40:00,0.1,"ICP-MS 2008/2016"
"3907",15505,"Prairie de Mauves","PDM_0022","Ni",2011-03-22 09:40:00,2.107,"ICP-MS 2008/2016"
"3908",15507,"Prairie de Mauves","PDM_0022","Mo",2011-03-22 09:40:00,0.002,"ICP-OES-1"
"3909",15512,"Prairie de Mauves","PDM_0022","Cu",2011-03-22 09:40:00,0.2,"ICP-MS 2008/2016"
"3910",15513,"Prairie de Mauves","PDM_0022","Cr",2011-03-22 09:40:00,0.865,"ICP-MS 2008/2016"
"3911",15514,"Prairie de Mauves","PDM_0022","Co",2011-03-22 09:40:00,0.002,"ICP-OES-1"
"3912",15515,"Prairie de Mauves","PDM_0022","Cd",2011-03-22 09:40:00,0.1,"ICP-MS 2008/2016"
"3913",15521,"Prairie de Mauves","PDM_0022","As",2011-03-22 09:40:00,13.054,"ICP-MS 2008/2016"
"3914",15558,"Prairie de Mauves","PDM_0001","Zn_F0.45um",2011-03-21 16:15:00,0.3,"ICP-MS 2008/2016"
"3915",15559,"Prairie de Mauves","PDM_0001","V_F0.45um",2011-03-21 16:15:00,0.1,"ICP-MS 2008/2016"
"3916",15561,"Prairie de Mauves","PDM_0001","Ti_F0.45um",2011-03-21 16:15:00,0.002,"ICP-OES-1"
"3917",15562,"Prairie de Mauves","PDM_0001","Sr_F0.45um",2011-03-21 16:15:00,0.011,"ICP-OES-1"
"3918",15564,"Prairie de Mauves","PDM_0001","Pb_F0.45um",2011-03-21 16:15:00,0.1,"ICP-MS 2008/2016"
"3919",15566,"Prairie de Mauves","PDM_0001","Ni_F0.45um",2011-03-21 16:15:00,0.1,"ICP-MS 2008/2016"
"3920",15568,"Prairie de Mauves","PDM_0001","Mo_F0.45um",2011-03-21 16:15:00,0.002,"ICP-OES-1"
"3921",15574,"Prairie de Mauves","PDM_0001","Cu_F0.45um",2011-03-21 16:15:00,0.2,"ICP-MS 2008/2016"
"3922",15575,"Prairie de Mauves","PDM_0001","Cr_F0.45um",2011-03-21 16:15:00,0.1,"ICP-MS 2008/2016"
"3923",15576,"Prairie de Mauves","PDM_0001","Co_F0.45um",2011-03-21 16:15:00,0.002,"ICP-OES-1"
"3924",15577,"Prairie de Mauves","PDM_0001","Cd_F0.45um",2011-03-21 16:15:00,0.1,"ICP-MS 2008/2016"
"3925",15582,"Prairie de Mauves","PDM_0001","As_F0.45um",2011-03-21 16:15:00,0.285,"ICP-MS 2008/2016"
"3926",15585,"Prairie de Mauves","PDM_0001","Zn_F8um",2011-03-21 16:15:00,0.3,"ICP-MS 2008/2016"
"3927",15586,"Prairie de Mauves","PDM_0001","V_F8um",2011-03-21 16:15:00,0.605,"ICP-MS 2008/2016"
"3928",15588,"Prairie de Mauves","PDM_0001","Ti_F8um",2011-03-21 16:15:00,0.002,"ICP-OES-1"
"3929",15589,"Prairie de Mauves","PDM_0001","Sr_F8um",2011-03-21 16:15:00,0.043,"ICP-OES-1"
"3930",15592,"Prairie de Mauves","PDM_0001","Pb_F8um",2011-03-21 16:15:00,0.1,"ICP-MS 2008/2016"
"3931",15594,"Prairie de Mauves","PDM_0001","Ni_F8um",2011-03-21 16:15:00,0.1,"ICP-MS 2008/2016"
"3932",15663,"Prairie de Mauves","PDM_0066","Cd",2012-02-07 00:00:00,0.1,"ICP-MS 2008/2016"
"3933",15664,"Prairie de Mauves","PDM_0066","Cr",2012-02-07 00:00:00,0.1,"ICP-MS 2008/2016"
