"","date","valeur","Code","Niveau"
"9970",2019-01-20 09:00:00,0,0,"Bon"
"9971",2019-01-20 10:00:00,0,0,"Bon"
"9972",2019-01-20 11:00:00,0,0,"Bon"
"9973",2019-01-20 12:00:00,0,0,"Bon"
"9974",2019-01-20 13:00:00,0,0,"Bon"
"9975",2019-01-20 14:00:00,0,0,"Bon"
"9976",2019-01-20 15:00:00,0,0,"Bon"
"9977",2019-01-20 16:00:00,0,0,"Bon"
"9978",2019-01-20 17:00:00,0,0,"Bon"
"9979",2019-01-20 18:00:00,0,0,"Bon"
"9980",2019-01-20 19:00:00,0,0,"Bon"
"9981",2019-01-20 20:00:00,0,0,"Bon"
"9982",2019-01-20 21:00:00,0,0,"Bon"
"9983",2019-01-20 22:00:00,0,0,"Bon"
"9984",2019-01-20 23:00:00,0,0,"Bon"
"9985",2019-01-21 00:00:00,0,0,"Bon"
"9986",2019-01-21 01:00:00,0,0,"Bon"
"9987",2019-01-21 02:00:00,0,0,"Bon"
"9988",2019-01-21 03:00:00,0,0,"Bon"
"9989",2019-01-21 04:00:00,0,0,"Bon"
"9990",2019-01-21 05:00:00,0,0,"Bon"
"9991",2019-01-21 06:00:00,0,0,"Bon"
"9992",2019-01-21 07:00:00,0,0,"Bon"
"9993",2019-01-21 08:00:00,0,0,"Bon"
"9994",2019-01-21 09:00:00,0,0,"Bon"
"9995",2019-01-21 10:00:00,0,0,"Bon"
"9996",2019-01-21 11:00:00,0,0,"Bon"
"9997",2019-01-21 12:00:00,0,0,"Bon"
"9998",2019-01-21 13:00:00,0,0,"Bon"
"9999",2019-01-21 14:00:00,0,0,"Bon"
"10000",2019-01-21 15:00:00,0,0,"Bon"
"10001",2019-01-21 16:00:00,0,0,"Bon"
"10002",2019-01-21 17:00:00,0,0,"Bon"
"10003",2019-01-21 18:00:00,0,0,"Bon"
"10004",2019-01-21 19:00:00,0,0,"Bon"
"10005",2019-01-21 20:00:00,0,0,"Bon"
"10006",2019-01-21 21:00:00,0,0,"Bon"
"10007",2019-01-21 22:00:00,0,0,"Bon"
"10008",2019-01-21 23:00:00,0,0,"Bon"
"10009",2019-01-22 00:00:00,0,0,"Bon"
"10010",2019-01-22 01:00:00,0,0,"Bon"
"10011",2019-01-22 02:00:00,0,0,"Bon"
"10012",2019-01-22 03:00:00,0,0,"Bon"
"10013",2019-01-22 04:00:00,0,0,"Bon"
"10014",2019-01-22 05:00:00,0,0,"Bon"
"10015",2019-01-22 06:00:00,0.037,0,"Bon"
"10016",2019-01-22 07:00:00,0,0,"Bon"
"10017",2019-01-22 08:00:00,0,0,"Bon"
"10018",2019-01-22 09:00:00,0,0,"Bon"
