"","date","valeur","Code","Niveau"
"508",2017-01-27 17:00:00,0,0,"Bon"
"509",2017-01-27 18:00:00,0,0,"Bon"
"510",2017-01-27 19:00:00,0,0,"Bon"
"511",2017-01-27 20:00:00,0,0,"Bon"
"512",2017-01-27 21:00:00,0,0,"Bon"
"513",2017-01-27 22:00:00,0,0,"Bon"
"514",2017-01-27 23:00:00,0,0,"Bon"
"515",2017-01-28 00:00:00,0,0,"Bon"
"516",2017-01-28 01:00:00,0,0,"Bon"
"517",2017-01-28 02:00:00,0,0,"Bon"
"518",2017-01-28 03:00:00,0,0,"Bon"
"519",2017-01-28 04:00:00,0,0,"Bon"
"520",2017-01-28 05:00:00,0,0,"Bon"
"521",2017-01-28 06:00:00,0,0,"Bon"
"522",2017-01-28 07:00:00,0,0,"Bon"
"523",2017-01-28 08:00:00,0,0,"Bon"
"524",2017-01-28 09:00:00,0,0,"Bon"
"525",2017-01-28 10:00:00,0,0,"Bon"
"526",2017-01-28 11:00:00,0,0,"Bon"
"527",2017-01-28 12:00:00,0,0,"Bon"
"528",2017-01-28 13:00:00,0,0,"Bon"
"529",2017-01-28 14:00:00,0,0,"Bon"
"530",2017-01-28 15:00:00,0,0,"Bon"
"531",2017-01-28 16:00:00,0,0,"Bon"
"532",2017-01-28 17:00:00,0,0,"Bon"
"533",2017-01-28 18:00:00,0,0,"Bon"
"534",2017-01-28 19:00:00,0,0,"Bon"
