"","date","valeur","Code","Niveau"
"8979",2018-01-15 16:00:00,27.089,0,"Bon"
"8980",2018-01-15 17:00:00,28.261,0,"Bon"
"8981",2018-01-15 18:00:00,27.096,0,"Bon"
"8982",2018-01-15 19:00:00,25.674,0,"Bon"
"8983",2018-01-15 20:00:00,23.515,0,"Bon"
"8984",2018-01-15 21:00:00,20.257,0,"Bon"
"8985",2018-01-15 22:00:00,16.594,0,"Bon"
"8986",2018-01-15 23:00:00,14.443,0,"Bon"
"8987",2018-01-16 00:00:00,12.525,0,"Bon"
"8988",2018-01-16 01:00:00,10.721,0,"Bon"
"8989",2018-01-16 02:00:00,10.063,0,"Bon"
"8990",2018-01-16 03:00:00,8.813,0,"Bon"
"8991",2018-01-16 04:00:00,7.944,0,"Bon"
"8992",2018-01-16 05:00:00,6.966,0,"Bon"
"8993",2018-01-16 06:00:00,6.257,0,"Bon"
"8994",2018-01-16 07:00:00,6.194,0,"Bon"
"8995",2018-01-16 08:00:00,5.727,0,"Bon"
"8996",2018-01-16 09:00:00,5.327,0,"Bon"
"8997",2018-01-16 10:00:00,5.293,0,"Bon"
"8998",2018-01-16 11:00:00,4.676,0,"Bon"
"8999",2018-01-16 12:00:00,4.506,0,"Bon"
"9000",2018-01-16 13:00:00,4.628,0,"Bon"
"9001",2018-01-16 14:00:00,4.428,0,"Bon"
"9002",2018-01-16 15:00:00,4.426,0,"Bon"
"9003",2018-01-16 16:00:00,4.059,0,"Bon"
"9004",2018-01-16 17:00:00,4.167,0,"Bon"
"9005",2018-01-16 18:00:00,3.654,0,"Bon"
"9006",2018-01-16 19:00:00,3.612,0,"Bon"
"9007",2018-01-16 20:00:00,3.612,0,"Bon"
"9008",2018-01-16 21:00:00,3.604,0,"Bon"
"9009",2018-01-16 22:00:00,3.574,0,"Bon"
"9010",2018-01-16 23:00:00,3.434,0,"Bon"
"9011",2018-01-17 00:00:00,2.889,0,"Bon"
"9012",2018-01-17 01:00:00,2.948,0,"Bon"
"9013",2018-01-17 02:00:00,2.859,0,"Bon"
"9014",2018-01-17 03:00:00,2.859,0,"Bon"
"9015",2018-01-17 04:00:00,2.837,0,"Bon"
"9016",2018-01-17 05:00:00,2.828,0,"Bon"
"9017",2018-01-17 06:00:00,2.828,0,"Bon"
"9018",2018-01-17 07:00:00,2.817,0,"Bon"
"9019",2018-01-17 08:00:00,2.798,0,"Bon"
"9020",2018-01-17 09:00:00,2.798,0,"Bon"
"9021",2018-01-17 10:00:00,2.789,0,"Bon"
"9022",2018-01-17 11:00:00,2.681,0,"Bon"
"9023",2018-01-17 12:00:00,2.076,0,"Bon"
"9024",2018-01-17 13:00:00,2.134,0,"Bon"
"9025",2018-01-17 14:00:00,2.076,0,"Bon"
"9026",2018-01-17 15:00:00,2.058,0,"Bon"
"9027",2018-01-17 16:00:00,2.053,0,"Bon"
"9028",2018-01-17 17:00:00,2.053,0,"Bon"
"9029",2018-01-17 18:00:00,2.053,0,"Bon"
"9030",2018-01-17 19:00:00,2.053,0,"Bon"
"9031",2018-01-17 20:00:00,2.053,0,"Bon"
"9032",2018-01-17 21:00:00,2.053,0,"Bon"
"9033",2018-01-17 22:00:00,2.053,0,"Bon"
"9034",2018-01-17 23:00:00,2.045,0,"Bon"
"9035",2018-01-18 00:00:00,2.031,0,"Bon"
"9036",2018-01-18 01:00:00,2.031,0,"Bon"
"9037",2018-01-18 02:00:00,2.034,0,"Bon"
"9038",2018-01-18 03:00:00,2.031,0,"Bon"
"9039",2018-01-18 04:00:00,2.032,0,"Bon"
"9040",2018-01-18 05:00:00,2.053,0,"Bon"
"9041",2018-01-18 06:00:00,2.053,0,"Bon"
"9042",2018-01-18 07:00:00,2.056,0,"Bon"
"9043",2018-01-18 08:00:00,2.523,0,"Bon"
"9044",2018-01-18 09:00:00,3.418,0,"Bon"
"9045",2018-01-18 10:00:00,5.58,0,"Bon"
"9046",2018-01-18 11:00:00,9.778,0,"Bon"
"9047",2018-01-18 12:00:00,12.732,0,"Bon"
"9048",2018-01-18 13:00:00,14.457,0,"Bon"
"9049",2018-01-18 14:00:00,15.186,0,"Bon"
"9050",2018-01-18 15:00:00,14.781,0,"Bon"
"9051",2018-01-18 16:00:00,13.015,0,"Bon"
"9052",2018-01-18 17:00:00,12.517,0,"Bon"
"9053",2018-01-18 18:00:00,12.209,0,"Bon"
"9054",2018-01-18 19:00:00,10.8,0,"Bon"
"9055",2018-01-18 20:00:00,9.795,0,"Bon"
"9056",2018-01-18 21:00:00,8.348,0,"Bon"
"9057",2018-01-18 22:00:00,7.514,0,"Bon"
"9058",2018-01-18 23:00:00,6.399,0,"Bon"
"9059",2018-01-19 00:00:00,5.405,0,"Bon"
"9060",2018-01-19 01:00:00,5.315,0,"Bon"
"9061",2018-01-19 02:00:00,4.99,0,"Bon"
"9062",2018-01-19 03:00:00,4.475,0,"Bon"
"9063",2018-01-19 04:00:00,4.452,0,"Bon"
"9064",2018-01-19 05:00:00,4.426,0,"Bon"
"9065",2018-01-19 06:00:00,4.139,0,"Bon"
"9066",2018-01-19 07:00:00,3.681,0,"Bon"
"9067",2018-01-19 08:00:00,3.637,0,"Bon"
"9068",2018-01-19 09:00:00,3.629,0,"Bon"
"9069",2018-01-19 10:00:00,3.221,0,"Bon"
"9070",2018-01-19 11:00:00,2.95,0,"Bon"
"9071",2018-01-19 12:00:00,3.522,0,"Bon"
"9072",2018-01-19 13:00:00,3.612,0,"Bon"
"9073",2018-01-19 14:00:00,3.612,0,"Bon"
"9074",2018-01-19 15:00:00,3.401,0,"Bon"
"9075",2018-01-19 16:00:00,3.441,0,"Bon"
"9076",2018-01-19 17:00:00,2.948,0,"Bon"
"9077",2018-01-19 18:00:00,2.859,0,"Bon"
"9078",2018-01-19 19:00:00,2.835,0,"Bon"
"9079",2018-01-19 20:00:00,2.828,0,"Bon"
"9080",2018-01-19 21:00:00,2.828,0,"Bon"
"9081",2018-01-19 22:00:00,2.828,0,"Bon"
"9082",2018-01-19 23:00:00,2.828,0,"Bon"
"9083",2018-01-20 00:00:00,2.828,0,"Bon"
"9084",2018-01-20 01:00:00,2.809,0,"Bon"
"9085",2018-01-20 02:00:00,2.798,0,"Bon"
"9086",2018-01-20 03:00:00,2.179,0,"Bon"
"9087",2018-01-20 04:00:00,3.237,0,"Bon"
"9088",2018-01-20 05:00:00,9.176,0,"Bon"
